Formatted_Date,Actually_Precip,Predicted_Precip
2019-07-19,0.0,-2.4856198
2019-07-20,5.2,-2.4833355
2019-07-21,2.3,-2.0530727
2019-07-22,17.5,-2.0103536
2019-07-23,0.7,-2.1197948
2019-07-24,3.1999999999999997,-2.359419
2019-07-25,20.6,-2.5373678
2019-07-26,1.7,-2.6577618
2019-07-27,0.0,-2.8218827
2019-07-28,17.1,-2.9520483
2019-07-29,0.0,-2.8521488
2019-07-30,27.0,-3.0104015
2019-07-31,25.0,-2.8047247
2019-08-01,2.4,-2.4853318
2019-08-02,0.0,-2.7355843
2019-08-03,4.3,-2.6775656
2019-08-04,0.0,-2.1869643
2019-08-05,0.39999999999999997,-2.0802162
2019-08-06,0.0,-2.1883185
2019-08-07,0.0,-2.4392214
2019-08-08,0.0,-2.4726977
2019-08-09,0.0,-2.1813009
2019-08-10,0.0,-1.9105566
2019-08-11,0.0,-1.5649598
2019-08-12,0.0,-1.2794622
2019-08-13,0.0,-1.1962743
2019-08-14,12.399999999999999,-1.2131671
2019-08-15,0.0,-1.1067463
2019-08-16,0.0,-0.8774099
2019-08-17,8.1,-0.8983042
2019-08-18,7.499999999999999,-0.829204
2019-08-19,0.09999999999999999,-0.79831517
2019-08-20,0.0,-0.8242581
2019-08-21,9.2,-1.0527374
2019-08-22,0.3,-1.0477321
2019-08-23,1.5,-1.135481
2019-08-24,0.0,-1.2187675
2019-08-25,0.0,-1.1980664
2019-08-26,0.0,-1.1946542
2019-08-27,2.6,-1.2489371
2019-08-28,0.39999999999999997,-0.9816191
2019-08-29,0.0,-0.9794265
2019-08-30,0.0,-1.2395954
2019-08-31,0.0,-1.5220836
2019-09-01,0.0,-1.6017042
2019-09-02,0.0,-1.5258309
2019-09-03,1.7,-1.5443445
2019-09-04,0.0,-1.4177368
2019-09-05,12.300000000000002,-1.2274125
2019-09-06,0.0,-1.126324
2019-09-07,0.0,-1.2084081
2019-09-08,8.9,-1.3629689
2019-09-09,1.5,-1.2692363
2019-09-10,0.0,-1.6453273
2019-09-11,0.0,-1.9817215
2019-09-12,0.0,-2.1239393
2019-09-13,3.4,-2.4878407
2019-09-14,0.0,-2.2827077
2019-09-15,6.3,-2.3367264
2019-09-16,0.0,-2.1879935
2019-09-17,5.1,-2.7712877
2019-09-18,0.0,-2.5022678
2019-09-19,0.0,-2.994827
2019-09-20,0.0,-3.4198046
2019-09-21,0.0,-3.0026186
2019-09-22,0.0,-3.067216
2019-09-23,0.3,-3.2874331
2019-09-24,0.0,-3.3938484
2019-09-25,0.0,-3.59877
2019-09-26,0.0,-3.527783
2019-09-27,0.0,-3.4408848
2019-09-28,1.0,-3.3860142
2019-09-29,0.0,-3.7714553
2019-09-30,2.8,-4.169618
2019-10-01,0.0,-3.8141527
2019-10-02,0.5,-3.5940888
2019-10-03,0.0,-3.6599927
2019-10-04,0.0,-3.9581647
2019-10-05,0.0,-4.097592
2019-10-06,0.0,-4.1269755
2019-10-07,0.0,-4.2422104
2019-10-08,0.0,-4.286306
2019-10-09,1.0,-4.3042526
2019-10-10,0.0,-3.819699
2019-10-11,0.0,-3.798587
2019-10-12,0.0,-3.8281958
2019-10-13,0.0,-3.8185542
2019-10-14,0.0,-3.7928336
2019-10-15,0.0,-3.8585658
2019-10-16,0.0,-3.6883628
2019-10-17,0.0,-3.6630166
2019-10-18,0.0,-3.5648613
2019-10-19,0.0,-3.6249063
2019-10-20,0.0,-3.5284412
2019-10-21,3.4,-3.4957454
2019-10-22,0.0,-3.3276176
2019-10-23,0.0,-3.1668475
2019-10-24,0.7,-3.1393018
2019-10-25,7.8,-2.7510784
2019-10-26,0.0,-2.6703165
2019-10-27,0.0,-2.9622009
2019-10-28,5.3,-2.8543203
2019-10-29,3.0999999999999996,-2.4931626
2019-10-30,0.09999999999999999,-2.4038854
2019-10-31,1.3,-2.5384886
2019-11-01,0.0,-2.5257974
2019-11-02,0.0,-3.1553133
2019-11-03,0.0,-3.7749352
2019-11-04,0.0,-3.883993
2019-11-05,1.9,-3.7042396
2019-11-06,0.0,-3.6936004
2019-11-07,0.0,-3.8591561
2019-11-08,0.09999999999999999,-3.8283298
2019-11-09,0.0,-3.7619526
2019-11-10,0.0,-3.471398
2019-11-11,0.5,-3.072428
2019-11-12,0.0,-3.0446448
2019-11-13,0.0,-3.4455497
2019-11-14,0.0,-3.8066223
2019-11-15,0.0,-3.9952655
2019-11-16,0.0,-4.1913524
2019-11-17,0.0,-4.12958
2019-11-18,8.6,-3.8651938
2019-11-19,0.39999999999999997,-3.2576756
2019-11-20,0.0,-3.1133325
2019-11-21,0.0,-3.1436174
2019-11-22,0.3,-3.1399674
2019-11-23,1.3,-3.0846834
2019-11-24,0.0,-3.5649889
2019-11-25,0.0,-4.021341
2019-11-26,0.5,-4.1961794
2019-11-27,0.0,-4.080572
2019-11-28,0.0,-4.3448906
2019-11-29,0.0,-4.2658467
2019-11-30,0.0,-4.1151795
2019-12-01,0.39999999999999997,-3.8884854
2019-12-02,1.8,-3.6289716
2019-12-03,0.39999999999999997,-3.3510673
2019-12-04,0.0,-3.4608579
2019-12-05,0.0,-3.7884984
2019-12-06,0.0,-3.975787
2019-12-07,0.0,-3.7559257
2019-12-08,0.0,-3.9420912
2019-12-09,0.3,-4.016684
2019-12-10,1.1,-3.99717
2019-12-11,0.0,-3.922581
2019-12-12,0.0,-3.8498976
2019-12-13,0.0,-3.7802322
2019-12-14,0.0,-3.6310453
2019-12-15,0.0,-3.6040652
2019-12-16,0.0,-3.4841669
2019-12-17,0.0,-3.3773804
2019-12-18,0.0,-3.5114343
2019-12-19,0.0,-3.6363661
2019-12-20,0.0,-3.791766
2019-12-21,0.0,-3.9386759
2019-12-22,0.0,-4.067059
2019-12-23,0.0,-4.117374
2019-12-24,0.0,-4.127186
2019-12-25,0.0,-4.1119924
2019-12-26,0.0,-4.06154
2019-12-27,0.0,-4.020262
2019-12-28,0.09999999999999999,-3.9676003
2019-12-29,0.0,-3.9109554
2019-12-30,0.0,-3.9004843
2019-12-31,0.0,-3.939609
2020-01-01,0.0,-3.9642112
2020-01-02,0.0,-4.2747793
2020-01-03,0.0,-4.5487614
2020-01-04,0.0,-4.6052723
2020-01-05,0.0,-4.549531
2020-01-06,0.0,-4.37393
2020-01-07,0.0,-4.20554
2020-01-08,0.0,-4.0839734
2020-01-09,0.0,-4.0052576
2020-01-10,0.3,-3.8831525
2020-01-11,0.0,-3.7202191
2020-01-12,0.0,-4.020275
2020-01-13,0.0,-3.997871
2020-01-14,0.0,-4.10094
2020-01-15,0.0,-4.168272
2020-01-16,0.0,-4.1765018
2020-01-17,0.0,-4.1419373
2020-01-18,0.0,-4.060602
2020-01-19,0.0,-3.8858166
2020-01-20,0.0,-3.8136206
2020-01-21,0.0,-3.797575
2020-01-22,0.0,-3.747222
2020-01-23,0.6,-3.701556
2020-01-24,0.0,-3.7183225
2020-01-25,0.0,-4.0360203
2020-01-26,0.0,-4.2798758
2020-01-27,0.0,-4.2397165
2020-01-28,0.0,-4.077876
2020-01-29,0.0,-3.9485114
2020-01-30,0.0,-3.98811
2020-01-31,0.0,-3.986586
2020-02-01,2.2,-3.9601002
2020-02-02,0.7999999999999999,-3.767937
2020-02-03,0.39999999999999997,-3.8920171
2020-02-04,0.3,-4.0221486
2020-02-05,0.0,-4.1928945
2020-02-06,0.0,-4.4893303
2020-02-07,0.0,-4.5489182
2020-02-08,0.0,-4.5397224
2020-02-09,0.39999999999999997,-4.6628547
2020-02-10,0.39999999999999997,-4.4685497
2020-02-11,0.0,-4.4381227
2020-02-12,0.39999999999999997,-4.2835407
2020-02-13,0.0,-3.967848
2020-02-14,0.0,-4.096275
2020-02-15,0.0,-4.423015
2020-02-16,0.0,-4.5138907
2020-02-17,0.0,-4.494395
2020-02-18,1.3,-4.3615074
2020-02-19,0.0,-3.9749238
2020-02-20,0.0,-4.1720324
2020-02-21,0.0,-4.25539
2020-02-22,0.0,-4.289797
2020-02-23,0.0,-4.20116
2020-02-24,0.0,-4.125506
2020-02-25,0.0,-3.984587
2020-02-26,0.0,-3.9228356
2020-02-27,0.0,-3.9007728
2020-02-28,0.0,-3.958427
2020-02-29,0.0,-3.9213068
2020-03-01,0.0,-3.990488
2020-03-02,0.0,-3.9988787
2020-03-03,0.0,-3.8524747
2020-03-04,0.0,-3.7131066
2020-03-05,0.0,-3.7087724
2020-03-06,0.0,-3.7962756
2020-03-07,0.0,-3.8938763
2020-03-08,0.0,-3.980651
2020-03-09,0.0,-4.159502
2020-03-10,0.0,-4.5599804
2020-03-11,0.0,-4.5542965
2020-03-12,1.0,-4.468644
2020-03-13,0.0,-4.3476543
2020-03-14,0.09999999999999999,-4.5843897
2020-03-15,0.0,-4.1915803
2020-03-16,0.0,-4.2930384
2020-03-17,0.0,-4.196874
2020-03-18,5.8,-3.6684248
2020-03-19,0.0,-3.0711608
2020-03-20,0.0,-3.2041585
2020-03-21,0.0,-3.360096
2020-03-22,0.0,-3.505517
2020-03-23,0.0,-3.6630511
2020-03-24,0.0,-3.943019
2020-03-25,0.0,-4.013482
2020-03-26,1.5,-3.8371255
2020-03-27,0.0,-3.8349752
2020-03-28,0.0,-4.012711
2020-03-29,0.0,-4.1020136
2020-03-30,0.0,-3.9166877
2020-03-31,0.0,-3.596129
2020-04-01,0.0,-3.205945
2020-04-02,0.09999999999999999,-3.23335
2020-04-03,0.0,-3.2362218
2020-04-04,0.0,-3.367144
2020-04-05,0.0,-3.4527538
2020-04-06,0.0,-3.4417694
2020-04-07,0.0,-3.3319077
2020-04-08,0.0,-3.4182794
2020-04-09,0.0,-3.5022948
2020-04-10,0.0,-3.5658605
2020-04-11,0.0,-3.6478202
2020-04-12,0.0,-3.8059993
2020-04-13,0.0,-3.8859198
2020-04-14,0.0,-3.9260478
2020-04-15,0.0,-4.0932536
2020-04-16,0.0,-4.0932827
2020-04-17,0.0,-4.1281376
2020-04-18,0.0,-4.2778153
2020-04-19,3.0,-4.4966483
2020-04-20,2.9,-3.9630682
2020-04-21,7.2,-3.4663944
2020-04-22,0.0,-2.916741
2020-04-23,0.0,-2.8321528
2020-04-24,0.0,-2.811928
2020-04-25,0.0,-2.7228026
2020-04-26,0.0,-2.7023265
2020-04-27,0.0,-2.701423
2020-04-28,0.0,-2.6442702
2020-04-29,0.0,-2.9445083
2020-04-30,0.0,-3.4305427
2020-05-01,2.3,-3.9069877
2020-05-02,0.0,-3.5316584
2020-05-03,0.0,-3.8965778
2020-05-04,0.0,-4.2679343
2020-05-05,0.0,-4.476938
2020-05-06,0.0,-4.6277137
2020-05-07,0.3,-4.7549996
2020-05-08,0.09999999999999999,-4.6069126
2020-05-09,0.0,-4.5813675
2020-05-10,4.0,-4.5846877
2020-05-11,0.0,-3.9005506
2020-05-12,0.0,-3.9391248
2020-05-13,0.0,-3.964132
2020-05-14,6.9,-4.152785
2020-05-15,0.19999999999999998,-3.7375216
2020-05-16,0.0,-3.7482245
2020-05-17,0.0,-3.7507987
2020-05-18,0.0,-3.8903115
2020-05-19,0.09999999999999999,-3.9621952
2020-05-20,0.9,-3.779469
2020-05-21,0.19999999999999998,-3.3255315
2020-05-22,1.7,-2.8468628
2020-05-23,0.6,-2.4552238
2020-05-24,3.4,-2.232037
2020-05-25,0.0,-1.6351287
2020-05-26,0.0,-2.031935
2020-05-27,0.0,-2.6299508
2020-05-28,0.0,-3.1116207
2020-05-29,0.0,-3.5567138
2020-05-30,0.0,-3.5298057
2020-05-31,0.5,-3.2292407
2020-06-01,4.5,-2.8241577
2020-06-02,0.0,-2.189548
2020-06-03,0.0,-2.204129
2020-06-04,0.0,-1.9952346
2020-06-05,0.0,-1.9836463
2020-06-06,1.9,-2.1554582
2020-06-07,0.39999999999999997,-1.9216464
2020-06-08,1.7,-1.9410148
2020-06-09,0.19999999999999998,-1.6310588
2020-06-10,0.5,-1.7950035
2020-06-11,0.0,-2.266267
2020-06-12,0.0,-2.3793216
2020-06-13,0.0,-2.5527315
2020-06-14,3.9,-2.7408597
2020-06-15,0.0,-2.2114725
2020-06-16,1.2,-2.2411716
2020-06-17,0.19999999999999998,-1.9863791
2020-06-18,0.0,-1.8693371
2020-06-19,0.3,-2.0174313
2020-06-20,15.300000000000002,-1.6687737
2020-06-21,39.8,-1.339568
2020-06-22,0.3,-1.1804347
2020-06-23,0.0,-1.5307993
2020-06-24,0.0,-1.6733468
2020-06-25,0.0,-1.7898353
2020-06-26,0.0,-1.890607
2020-06-27,1.0,-1.8333454
2020-06-28,9.9,-1.4654132
2020-06-29,0.0,-1.0800254
2020-06-30,0.0,-1.0065265
2020-07-01,0.0,-1.2296947
2020-07-02,0.0,-1.4406487
2020-07-03,0.0,-1.5723567
2020-07-04,1.1,-1.6083007
2020-07-05,0.0,-1.5703795
2020-07-06,0.0,-1.7064825
2020-07-07,0.0,-1.6929553
2020-07-08,0.0,-1.9984109
2020-07-09,0.0,-2.1588082
2020-07-10,0.0,-2.2062693
2020-07-11,0.0,-2.087994
2020-07-12,0.0,-2.053324
2020-07-13,0.0,-2.064838
2020-07-14,0.0,-2.0530055
2020-07-15,36.5,-2.1385121
2020-07-16,0.09999999999999999,-2.0204983
2020-07-17,0.0,-1.846454
2020-07-18,0.0,-1.8079362
2020-07-19,0.0,-1.6476549
2020-07-20,23.1,-1.6476729
2020-07-21,0.0,-1.3152586
2020-07-22,0.0,-1.7103524
2020-07-23,0.0,-1.9665127
2020-07-24,0.0,-1.8686357
2020-07-25,8.1,-1.6584426
2020-07-26,72.4,-1.4355737
2020-07-27,0.0,-1.332663
2020-07-28,0.0,-1.3101075
2020-07-29,0.0,-1.4442977
2020-07-30,0.19999999999999998,-1.479216
2020-07-31,84.5,-1.341253
2020-08-01,17.0,-0.9400776
2020-08-02,0.09999999999999999,-0.75690013
2020-08-03,84.4,-0.56907135
2020-08-04,4.3,-0.47713763
2020-08-05,7.099999999999999,-0.73779255
2020-08-06,2.0,-1.0728667
2020-08-07,0.5,-1.2945778
2020-08-08,0.0,-1.397744
2020-08-09,0.9,-1.4904548
2020-08-10,29.6,-1.3772782
2020-08-11,0.0,-1.2421396
2020-08-12,0.0,-1.1171141
2020-08-13,0.0,-1.197035
2020-08-14,20.4,-1.131656
2020-08-15,10.1,-0.70836926
2020-08-16,0.0,-0.8899419
2020-08-17,25.5,-1.1779828
2020-08-18,21.8,-1.0132159
2020-08-19,0.0,-1.1333659
2020-08-20,0.0,-1.4648725
2020-08-21,0.0,-1.6868175
2020-08-22,0.0,-1.7094316
2020-08-23,0.0,-1.4668632
2020-08-24,1.8,-1.1825994
2020-08-25,7.4,-0.9826081
2020-08-26,0.09999999999999999,-0.91270703
2020-08-27,0.19999999999999998,-0.9655809
2020-08-28,0.0,-1.2096978
2020-08-29,0.0,-1.3932403
2020-08-30,0.0,-1.6160873
2020-08-31,29.1,-1.5009853
2020-09-01,0.19999999999999998,-1.0138866
2020-09-02,1.4,-1.1473781
2020-09-03,0.19999999999999998,-1.3427602
2020-09-04,21.7,-1.4260353
2020-09-05,6.9,-1.5578306
2020-09-06,0.6,-1.5166235
2020-09-07,0.0,-1.6077815
2020-09-08,0.0,-1.5827348
2020-09-09,0.0,-1.7316173
2020-09-10,0.0,-2.1103234
2020-09-11,0.0,-2.2070825
2020-09-12,0.0,-2.038654
2020-09-13,0.0,-1.8647975
2020-09-14,0.0,-1.6390623
2020-09-15,0.0,-1.3096004
2020-09-16,0.0,-1.2553477
2020-09-17,11.7,-1.2368349
2020-09-18,17.9,-0.97562796
2020-09-19,0.5,-1.0198216
2020-09-20,0.0,-1.54245
2020-09-21,0.0,-2.2811024
2020-09-22,0.6,-2.5533414
2020-09-23,3.6,-2.3823688
2020-09-24,17.6,-1.936377
2020-09-25,0.0,-1.8920283
2020-09-26,0.0,-1.9851404
2020-09-27,12.9,-2.0954995
2020-09-28,0.0,-2.0447187
2020-09-29,0.0,-2.4043877
2020-09-30,0.0,-2.746354
2020-10-01,0.0,-2.9509428
2020-10-02,1.0,-2.7496183
2020-10-03,8.2,-2.4007463
2020-10-04,7.8999999999999995,-1.9800491
2020-10-05,0.6,-1.957292
2020-10-06,0.0,-2.5479963
2020-10-07,0.0,-3.1959786
2020-10-08,0.0,-3.293299
2020-10-09,0.0,-3.1730719
2020-10-10,0.19999999999999998,-3.0406842
2020-10-11,8.2,-2.5814502
2020-10-12,0.3,-2.3141658
2020-10-13,0.0,-2.4501061
2020-10-14,0.0,-2.642367
2020-10-15,0.0,-2.9855382
2020-10-16,0.0,-3.2712011
2020-10-17,0.5,-3.5400126
2020-10-18,0.0,-3.2952952
2020-10-19,0.0,-3.5275342
2020-10-20,0.0,-3.616037
2020-10-21,4.7,-3.7717035
2020-10-22,0.0,-3.2769818
2020-10-23,0.0,-3.3960626
2020-10-24,0.0,-3.518159
2020-10-25,0.0,-3.5729651
2020-10-26,0.0,-3.6317444
2020-10-27,0.0,-3.35815
2020-10-28,0.3,-2.9342506
2020-10-29,0.0,-2.7397463
2020-10-30,0.0,-2.9471211
2020-10-31,0.0,-2.9728901
2020-11-01,6.199999999999999,-2.6738105
2020-11-02,2.5,-2.667182
2020-11-03,0.0,-2.8978105
2020-11-04,0.0,-3.3980508
2020-11-05,0.0,-3.6784532
2020-11-06,0.0,-3.7596657
2020-11-07,4.0,-3.4933047
2020-11-08,0.6,-2.9952576
2020-11-09,0.0,-3.1841877
2020-11-10,0.0,-3.4681685
2020-11-11,0.0,-3.5608752
2020-11-12,0.19999999999999998,-3.4065838
2020-11-13,0.0,-3.1399307
2020-11-14,0.0,-3.3467484
2020-11-15,0.0,-3.3708646
2020-11-16,0.0,-3.5260925
2020-11-17,0.0,-3.525282
2020-11-18,0.0,-3.3196006
2020-11-19,0.0,-3.3109531
2020-11-20,0.0,-3.3034732
2020-11-21,0.19999999999999998,-3.4229636
2020-11-22,0.0,-3.6128953
2020-11-23,0.5,-3.8281598
2020-11-24,0.0,-3.6706707
2020-11-25,0.0,-3.6352856
2020-11-26,0.0,-3.7056336
2020-11-27,0.0,-3.9600408
2020-11-28,0.0,-4.068051
2020-11-29,0.0,-4.0622354
2020-11-30,0.0,-3.9450736
2020-12-01,0.0,-3.7517788
2020-12-02,0.0,-3.5390413
2020-12-03,0.0,-3.331811
2020-12-04,0.0,-3.237695
2020-12-05,0.0,-3.2095165
2020-12-06,0.0,-3.3449967
2020-12-07,0.0,-3.3282444
2020-12-08,0.0,-3.3742368
2020-12-09,0.0,-3.53818
2020-12-10,0.7,-3.395517
2020-12-11,1.2,-3.3268256
2020-12-12,0.0,-3.3601084
2020-12-13,0.0,-3.5054488
2020-12-14,0.0,-3.7361493
2020-12-15,0.0,-3.9582632
2020-12-16,0.0,-4.161499
2020-12-17,99999.0,-4.084119
2020-12-18,0.0,-5.765236
2020-12-19,0.0,-5.647057
2020-12-20,0.0,-5.015915
2020-12-21,0.0,-4.330479
2020-12-22,0.0,-3.775687
2020-12-23,0.0,-3.428121
2020-12-24,0.0,-3.1939065
2020-12-25,0.0,-3.1875544
2020-12-26,0.0,-3.306311
2020-12-27,0.0,-3.6453555
2020-12-28,0.0,-3.7614124
2020-12-29,0.0,-3.923866
2020-12-30,0.0,-3.9472558
2020-12-31,,-4.379547
2021-01-01,,-4.401653
2021-01-02,,-4.327864
2021-01-03,,-4.218984
2021-01-04,,-4.106615
